season,episode,scene,line,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1,1,26,130,-0.062194049429824115,-0.044150962374188356,-0.04191237575249432,-0.04853559342051864,-0.030838165623735495,-0.05468149492992251,0.02126561895569075,0.01765021103442107,-0.06503862667657924,-0.06296740451957124
1,1,26,131,-0.06202640410918948,-0.04350578272457744,-0.04309265372905338,-0.0477354878148733,-0.030203096539226953,-0.0588006725174539,0.018438067000612186,0.015826926921848238,-0.06431480697995237,-0.06334609088610896
1,1,26,132,-0.06623796708581495,-0.05160221855294135,-0.046154695904090284,-0.0615532215163188,-0.04342300979511937,-0.07892575354243685,0.009059561573200639,0.027740889314666242,-0.06644919932667988,-0.05474543770075117
1,1,26,133,-0.057475541416600946,-0.04112427380108805,-0.03788064192302878,-0.0457204476065183,-0.027787875855432437,-0.050186253905266896,0.024036881050764805,0.017400846343354075,-0.06123085732273544,-0.05622791855034115
1,1,26,134,-0.058810842935956585,-0.03981038034407047,-0.037790815382923254,-0.04346193234715981,-0.028466004269521963,-0.041977104933095984,0.018482505548182766,0.016925067042248505,-0.050516643862744744,-0.04531059195715823
1,1,26,135,-0.06118536268767281,-0.04392230353521057,-0.04171417920307244,-0.04739247627025624,-0.03165320477312449,-0.060987116188393004,0.02920455353975474,0.021915925785841704,-0.07131743523249383,-0.059482191362522606
1,1,26,136,-0.06472059422637569,-0.04704783420270249,-0.053512935735483116,0.059069973366965046,0.00799480960884696,-0.03084364181140321,0.021020336953772957,0.014718580121856234,-0.05943318795740103,-0.05740621247805481
1,1,27,137,-0.06047908114257401,-0.04238287952158997,-0.0411351005490822,-0.04856164836440443,-0.030557064559215644,-0.05782089686003659,-0.05131894084533201,-0.0027737734739164115,-0.005681234176036987,-0.03863000460955659
1,1,28,138,0.1933562547343446,-0.028411844327154975,-0.031446900788632264,-0.03542593058269959,-0.024514834877886058,-0.04367100247812197,0.021365461148780573,0.013949077059261739,-0.055547138730017334,-0.0503648330752515
1,1,29,139,-0.06143141150395965,-0.042027833401996374,-0.04050988554084389,-0.047467644219466455,-0.029744498570869398,-0.048133868890688464,0.02247541469496073,0.01503631228660759,-0.06011242679562494,-0.058701243241248195
1,1,29,140,-0.07406107068195188,-0.056935519230341125,-0.05901790554551535,-0.07703384728053306,-0.05022042269426069,-0.09104751681892662,-0.35280971972878633,-0.06984581133763597,0.21080369478911354,-0.014448004162160988
1,1,29,141,-0.05290822450418389,-0.03603558750120005,-0.03283076808988795,-0.03887187761169858,-0.022213660833242464,-0.04462533027556613,0.024342469078300476,0.013439096889673208,-0.052700613393898185,-0.04525707067534595
1,1,29,142,-0.05618227774847023,-0.03659124070888537,-0.03626754609312179,-0.04274168806206729,-0.026620141935531586,-0.035820217531687217,0.029254200770213845,0.01893211362585491,-0.053360762817828734,-0.04950469856960313
1,1,29,143,-0.059407583475280856,-0.041435998114136376,-0.03783508602978286,-0.045493479738715994,-0.028255310940883502,-0.049934391967320906,0.022210756830070864,0.01601972645453541,-0.059856927370754515,-0.056059473058260714
1,1,29,144,0.14528333339976285,-0.02925590143724552,-0.033938470630690505,-0.037669686262776385,-0.02474483678183626,-0.047525332799959595,0.019368961282251754,0.012966365255351414,-0.05733622223374046,-0.05717972183185703
1,1,29,145,-0.061820541963370966,-0.04578130119224483,-0.041396843390470985,-0.046138925733598124,-0.029964450869460143,-0.05968114164660812,0.007554164097619642,0.008988203049134254,-0.056724221037386426,-0.057751987419193386
1,1,29,146,-0.05704559669742722,-0.0395832311240431,-0.03769230041459361,-0.04199013920981062,-0.026147900615574763,-0.0486752915446647,0.026029577647609464,0.015440378199791565,-0.061981695169330456,-0.05151753442236536
1,1,30,147,-0.06345873408800876,-0.04455311208572946,-0.043994468594020945,-0.04925748749491593,-0.03264700137579217,-0.05502215935995254,0.030446315132968936,0.019795704439166957,-0.07766461089398248,-0.07373574448396215
1,1,30,148,-0.06687550592213623,-0.049204040438832225,-0.0524454180538756,-0.060456552479961026,-0.03990261522741612,-0.07992007806317494,0.04480517864027969,-0.23841620926338294,0.24376403599367513,-0.02491290435048143
1,1,30,149,-0.057317904587441446,-0.040094841695524346,-0.038464604966648795,-0.04299600293638996,-0.026260761812778873,-0.05153951668272325,0.026374641403282977,0.015035857683036674,-0.06462495745821904,-0.026205370510860467
1,1,30,150,-0.05269651571876846,-0.03721592923741052,-0.03408302751235628,-0.034719303682492035,-0.0243274320384084,-0.04004774854319298,0.03275866908400561,0.016479048888544085,-0.05635627920274865,-0.026835664133679795
1,1,30,151,-0.06165515824096293,-0.04490308697535916,-0.042453836054024856,-0.04278233608838444,-0.02863296249693948,-0.057378854477129385,0.02468517219121982,0.011721760578581148,-0.06975819866531549,-0.05118321004786258
1,1,31,152,-0.06191575537089308,-0.04450933046479959,-0.04318579094437745,-0.04756844035088708,-0.030714931741145965,-0.06111745781186499,0.09571947931579776,-0.07015612239318347,0.008134075276756919,-0.05928705180518662
1,1,32,153,-0.08861905673276399,-0.0703212256924716,-0.07905899026503266,-0.10712720239676063,-0.07169933225901932,-0.1435714310635826,-0.8570814298950993,-0.20431086166299767,0.5861142948669389,0.06789028104610273
1,1,32,154,-0.06435928246577118,-0.04520280465752484,-0.04376534533150577,-0.04950401915241158,-0.03215378755564687,-0.06382489530576768,0.012864244316107942,0.010958123666857257,-0.06580281412732121,-0.013632351815656633
1,1,32,155,-0.06906232961377726,-0.05168391149001197,-0.06941027042911421,0.17985539797747022,0.050478336798981595,-0.0026663740317863487,0.015260385327261655,0.011703300816677635,-0.047433410605776806,-0.055625182925883414
1,1,32,156,-0.06607813677773218,-0.04852615899962197,-0.04985305692868754,-0.06241627071010156,-0.040355103034038435,-0.07542709256415232,0.04641310042214723,-0.19522985414900307,0.18979293111844367,-0.032216494735108986
1,1,32,157,-0.06850773942675072,-0.04870270536404029,-0.04991744618500351,-0.05560709856042867,-0.0370728231736844,-0.06853148383980835,0.012658354855577692,0.01670027654566326,-0.07593261967151972,-0.08206060948229972
1,1,32,158,-0.06548856206761673,-0.04628977503172318,-0.04380865426209921,-0.047212340550763586,-0.031505153209034895,-0.06055645622921928,0.010381284553889373,0.013303503247789424,-0.06247068401770885,-0.07042253748026008
1,1,32,159,-0.06106775048399903,-0.043271099868220524,-0.03989599013001665,-0.047528617699489815,-0.029968289924961814,-0.05386518124341445,0.01978851421935754,0.017193106092572064,-0.06300591638612393,-0.06356601477803012
1,1,32,160,4.23230544135979,0.20114617608539562,0.07592490907685902,0.0772737997760108,0.03597900389265003,0.0768071839618978,-0.03656388400067634,-0.005667746744288355,0.05982838091700166,-0.05678216271074704
1,1,32,161,0.19148963836248573,-0.02860023247327539,-0.033072756406083995,-0.038637850789708696,-0.0255555919075439,-0.04179465243125175,0.01720241463006068,0.014283154271820265,-0.052369120334886964,-0.05912731326189675
1,1,32,162,-0.06249175479943547,-0.04551336848312248,-0.046141919072291405,-0.05293830959098208,-0.03423857070928246,-0.06381685868493459,0.2316854468656855,-0.20632682617152126,0.12528074419801455,-0.049837657175752115
1,1,32,163,-0.06086667545077575,-0.04314907214321046,-0.041784273089129825,-0.04110538077431461,-0.027881514195148463,-0.055440321721503344,0.02127304586553378,0.01624809737484669,-0.06486172316643771,-0.06006636941772469
1,1,32,164,-0.05869609894315695,-0.04083558662244796,-0.038474086090861566,-0.045650077337672415,-0.02775039831668114,-0.05347823873960377,0.02109230445947637,0.015561893562711131,-0.06205506641200921,-0.058436660173784113
1,1,32,165,-0.12271342867914385,0.8173803644622916,-0.03857632427508356,-0.16239357972844637,-0.13227147884856202,0.7521204271607664,-0.0010898417860596462,-0.00658533915261399,0.007621041640968072,-0.020967789504265633
1,1,32,166,-0.06588881662019219,-0.04963851595139306,-0.04939423452201957,-0.06046711055050224,-0.03916254630160808,-0.07994537264386639,0.04303266407827739,-0.18040585488629432,0.16676093875824669,-0.03717286874891498
1,1,32,167,-0.059991935843822154,-0.04166016751243782,-0.04031969342524571,-0.04513809251250513,-0.027888893702316193,-0.055625514709771486,0.021170972721729468,0.016006285343579146,-0.06387076064362258,-0.06310430796916407
1,1,33,168,-0.06280251950140993,-0.04397272599189904,-0.04291741543725696,-0.04902004901137009,-0.030486159423011108,-0.05886192335826564,0.015787260570551794,0.014784924888715183,-0.06413158217153737,-0.06579332141336341
1,1,33,169,4.23230544135979,0.20114617608539562,0.07592490907685902,0.0772737997760108,0.03597900389265003,0.0768071839618978,-0.03656388400067634,-0.005667746744288355,0.05982838091700166,-0.05678216271074704
1,1,33,170,-0.06462260191150608,-0.04594537931229456,-0.04271966346959067,-0.0499653259604297,-0.03203637615288136,-0.06280805699404836,0.018311022035611975,0.016245764117508193,-0.07133850421684775,-0.07530121206601444
1,1,33,171,-0.06452312411809745,-0.04549913633670267,-0.04062888865859669,-0.051597799474503166,-0.03242826521757264,-0.06017072709148566,0.006221851343620215,0.012240625700694044,-0.057332015275243974,-0.06633182288394307
1,1,33,172,-0.05258084846177946,-0.0362215953234014,-0.032299762412223626,-0.03627576360854956,-0.022365174340606604,-0.039039184242678625,0.026019410160319847,0.013972404236130142,-0.05142742535740858,-0.03454737081022256
1,1,33,173,2.070964037918021,0.05718848463453416,-0.023832609949013085,-0.045595526100345854,-0.03800559294175069,-0.08928206025313641,1.5145332035454302,-1.6844863129083878,1.4417263202906812,-0.014220854952874796
1,1,33,174,-0.08839894004667118,-0.075713509999355,-0.10028869741979227,-0.3322411496342552,-0.2719431477935312,1.5103488483588858,0.0012952607286000665,-0.013154854443927028,0.020462342868149436,0.016591477787970568
1,1,33,175,-0.08118306373508187,-0.06467960198167817,-0.0684125280639712,-0.09209371383357431,-0.061022901206663704,-0.11550582603567276,-0.6402531136476753,-0.15047024968250977,0.4281779532111151,0.0379975835622691
1,1,33,176,-0.08498152831764465,-0.07451091901579877,-0.09799798723021752,-0.33036548281273,-0.268525846843926,1.5066443372874894,0.0005944094853409048,-0.012239171441095618,0.02654403634987095,-0.0012704227269117907
1,1,33,177,-0.15095318183418033,-0.14559910633069356,-0.22674486621281345,-0.9110717139419208,-0.7568339358804809,4.588212004816279,-0.06115681344865341,-0.07193405073353458,0.19244705889633726,0.05826943637248869
1,1,34,178,-0.05968522073253866,-0.04158006676149764,-0.039549888030128974,-0.04526727678352667,-0.027882377593162352,-0.05492863505164839,0.02012363144389354,0.014339302030155668,-0.06243703730536303,-0.05422458386923468
1,1,35,179,-0.06252913139734027,-0.0436892431293324,-0.04114616936681556,-0.04973807052628444,-0.03153559739529423,-0.0513722902473996,0.02035261969756388,0.019619349399120335,-0.0628729929957363,-0.06535590407409514
1,1,35,180,-0.0791223773495234,-0.0638184310376009,-0.10161931338703312,0.44301054003127477,0.14326101920538273,0.058131018451263644,0.008862396524329581,0.006248799907723561,-0.028869349436277593,-0.05147445847875499
1,1,35,181,-0.06261298110554056,-0.04495174887896357,-0.044651250537455535,-0.05027145092915793,-0.03223213065005941,-0.06625247247457479,0.15549797376475846,-0.13134267040616127,0.05749952916292389,-0.05221256957564594
1,1,35,182,-0.06646271546710776,-0.04856625337594859,-0.04751388530174479,-0.05891459531428764,-0.03721224367202971,-0.07192809155274625,-0.10751204530133524,-0.01774259051371866,0.028040532529036894,-0.046367631283406846
1,1,35,183,-0.0608204862395797,-0.04385519104814495,-0.03911274367890194,-0.04751640920319078,-0.029272547949430034,-0.05754880678546327,0.035254988584823545,0.008697607349662455,-0.06987664092170473,-0.0518068273127659
1,1,35,184,2.802943237615521,0.1207913432449264,0.03909868294714037,0.04046025393959095,0.015397902783406098,0.03834025302949901,-0.012122839705450496,0.0019597211081266524,0.019368525082645652,-0.04559995425713796
1,1,35,185,-0.07290381687208913,-0.055282337806334916,-0.05658618989973722,-0.07519427218048458,-0.04878649757660177,-0.0951762478028232,-0.41126613634737214,-0.09346014126469297,0.2607271767573293,0.006591055743424284
1,1,35,186,-0.0603087706325301,-0.043220263853734106,-0.039245784929130646,-0.04519814812722845,-0.028173835439983155,-0.05544606355820167,0.027643569018291566,0.016074373808925266,-0.06770049699675772,-0.06302109612581608
1,1,35,187,-0.07055406504129325,-0.053739378556997716,-0.08137586014755348,0.2998617638339886,0.09338375676485117,0.023857378656535345,0.014691027797471988,0.013331851600502003,-0.044676971065860625,-0.06155182404955038
1,1,36,188,-0.06011984224897085,-0.04191322838060766,-0.04010300457678453,-0.04364624318380793,-0.028172217465687172,-0.05510100197953019,0.02442307371623507,0.015772983773889915,-0.06605783249446473,-0.059288601942671514
1,1,37,189,-0.05969049893428868,-0.04304939003527642,-0.04185409354142807,-0.05611642462249681,-0.03774064302034795,0.004408201298573007,0.024381104241192237,0.015088797156821305,-0.06572857679721233,-0.009343393657182954
1,1,37,190,4.23230544135979,0.20114617608539562,0.07592490907685902,0.0772737997760108,0.03597900389265003,0.0768071839618978,-0.03656388400067634,-0.005667746744288355,0.05982838091700166,-0.05678216271074704
1,1,37,191,-0.06448097385526992,-0.047462630977687735,-0.045503475943561154,-0.05568338145971339,-0.036216233075508926,-0.07117213440602764,0.23889224874450074,-0.22629306294394877,0.1393634077073293,-0.04298419670909358
1,1,37,192,-0.06382072138216495,-0.048340214293395224,-0.038947655101876394,-0.06221380217010858,-0.037167267700503256,-0.07910722357265136,0.03320669672096948,0.0355847825646491,-0.11277092483604195,-0.14039130532957703
1,1,37,193,-0.06241060675786742,-0.04434147729783426,-0.041962086001305965,-0.044805686277125424,-0.029857183330592067,-0.059134357437577965,0.02328405327386858,0.017517534740666096,-0.0728944374730958,-0.05972355834800661
1,1,37,194,-0.06339418851840561,-0.0449422028069293,-0.04265342706810303,-0.05078624868374889,-0.03186822400946628,-0.05793892586589543,0.019106461081450588,0.015560563745023633,-0.06791544183404469,-0.06733747713749247
1,1,37,195,-0.06249696809195931,-0.044515827463786725,-0.04266626266586596,-0.04841185142732961,-0.03167133393891826,-0.05832949260023509,0.02654860194618571,0.017561686535413054,-0.07474711038802039,0.0033847106796430298
1,1,37,196,-0.09691791433740585,-0.08066944082690192,-0.09625948844729525,-0.13515166581819807,-0.0889796340568706,-0.1741155571237971,-1.2708389211812678,-0.29346835640317653,0.8879669565539317,0.10541785783009129
1,1,37,197,-0.05869361318123906,-0.04200752391374775,-0.0375979858976738,-0.04531630517494563,-0.028043115925914866,-0.05433898040449173,0.027064922655748995,0.019465253746045248,-0.07004058128832102,-0.06367287772616294
1,1,37,198,-0.06689324781363697,-0.047888330699502435,-0.05170573836059671,-0.06429028942085986,-0.04079172706090633,-0.08135644511261882,-0.2993037506959522,-0.0637730406637987,0.1794187140556022,-0.009677369650106191
1,1,37,199,-0.04906214344400683,-0.03270804576051895,-0.029899163382374538,-0.03571203487363938,-0.01938017816001828,-0.03862397433494115,0.01975950000245858,0.012105099239612303,-0.04321326831639371,-0.03697899548051685
1,1,37,200,-0.0617103770384338,-0.044758450934544336,-0.04496357339987993,-0.05821506834965569,-0.036370045673957026,-0.06883815355108688,-0.27293294369433907,-0.05861891494354231,0.16928957569834577,0.001306245764148667
1,1,37,201,0.05803636209120801,-0.033891496211710885,-0.03457751882455187,-0.04044849917767175,-0.025354378795701203,-0.04585828095350794,0.019787135953449296,0.014984231729508773,-0.055558703415047546,-0.0530928405592521
1,1,37,202,-0.06646273718115242,-0.046563011526421054,-0.04279602865668803,-0.054926809512697294,-0.03513141862932095,-0.06120933040571804,-0.010161186314341871,0.011660912165372702,-0.0483297947043833,-0.06836284933363272
1,1,37,203,1.3682402133003888,0.04130172223555263,-0.00498127820292625,-0.005626158876701778,-0.008451387765488731,-0.017447179963642364,0.006952074214517035,0.011107032120038137,-0.032819016695042266,-0.06842164539467835
1,1,37,204,-0.061062596183218174,-0.042741375501519685,-0.04223551571183519,-0.04491342544707634,-0.028449914399318134,-0.05740539042973169,0.021043408202640057,0.015872305313343032,-0.0669297514262802,-0.06446312261902917
1,1,37,205,-0.06238430755711548,-0.04385288738976915,-0.041798627655867934,-0.04614601169906288,-0.029307624866914683,-0.05874954470217923,0.01823585168093923,0.014632556084478138,-0.06501827324374224,-0.061709517603650225
