season,episode,scene,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
7,18,12,0.0,0.785489637586488,0.0,0.9543526102885306,0.3884946005214665,0.7586752048872147,0.0,0.3884946005214665,-0.37018060436574823
7,18,13,0.7079778172120221,0.43287464337295467,0.7079778172120221,0.8805928720264272,0.43287464337295467,0.8805928720264272,0.09101546711637466,0.43287464337295467,-0.4477182286534726
7,18,15,0.0,0.08222342727013196,0.030129508256279126,0.0,0.08222342727013196,0.0,0.08222342727013196,0.08222342727013196,0.08222342727013196
7,18,16,0.0,0.09636931812322024,0.08951001762389699,0.0,0.09636931812322024,0.07336996617795695,0.09636931812322024,0.09636931812322024,-0.06651066567863372
7,18,17,0.0,0.0,0.378433312696216,0.0,0.0,0.07533728807353915,0.0,0.0,-0.378433312696216
7,18,18,0.0,0.6628279214629088,0.0,0.0,0.08489104097071695,0.0,0.5779368804921918,0.0,0.6628279214629088
7,18,20,0.16754347513548612,0.34561248935692124,0.16754347513548612,0.22842262012423994,0.40405295885175907,0.22842262012423994,0.19180718062263638,0.44929324635009454,0.412677806848491
7,18,21,0.09722159988615942,0.2696703194820859,0.0,0.0,0.5077623633336101,0.16389135302089083,0.09722159988615942,0.5077623633336101,0.34387101031271927
7,18,24,0.0,0.06595440265758992,0.09778889820837994,0.0,0.0,0.09778889820837994,0.0,0.0,0.031834495550790015
7,18,25,0.015692448940189962,0.2198879911302549,0.16835585834380637,0.07139387214923995,0.2781859225776567,0.19417835812897882,0.12514471219144113,0.44834539920886757,0.3124649725272905
7,18,26,0.058212042827965806,0.24135637801848198,0.058212042827965806,0.18884966497651234,0.14157307533361102,0.1005070277675211,0.058212042827965806,0.14157307533361102,-0.0005052122908152379
7,18,29,0.9547824197835609,0.3988578456868079,0.0,0.555924574096753,0.3988578456868079,0.22217443620725177,0.6210322818940597,0.3988578456868079,-0.1570667284099451
7,18,30,0.9722159988615942,0.9722159988615942,0.0,0.0,0.9722159988615942,0.0,0.9722159988615942,0.9722159988615942,0.9722159988615942
7,18,31,0.6999138773966754,0.34355470025718815,0.6999138773966754,0.4991714855807386,0.34355470025718815,1.7525034920812486,0.41986678758490276,0.34355470025718815,-1.4089487918240604
7,18,33,0.0,0.204784801011843,0.0,0.21147492469777648,0.204784801011843,0.21147492469777648,0.204784801011843,0.204784801011843,-0.006690123685933497
7,18,34,0.0,0.0,0.0,0.0,0.848302392791325,0.0,0.0,0.848302392791325,0.848302392791325
7,18,35,0.0,0.0,0.0,0.0,0.9811407092516696,0.0,0.7364218441895962,0.0,0.9811407092516696
7,18,36,0.0,0.03414546361035494,0.07128738911682249,0.0,0.099406744484454,0.0,0.03414546361035494,0.06013087725226937,0.02811935536763151
7,18,37,0.0,0.0,0.43543767365850006,0.0,0.09956773494357316,0.43543767365850006,0.0,0.09956773494357316,-0.3358699387149269
7,18,39,0.14005414344207304,1.2685992535799535,0.14005414344207304,0.9758657804532018,1.2425110771984489,0.07995420498942277,0.9758657804532018,1.1805026655612865,0.8880074762887304
7,19,1,0.0,0.3486540190934412,0.43952320987188515,0.0,1.215559339831729,0.0,0.3486540190934412,0.0819139204047372,0.7760361299598438
7,19,2,0.2703478179580096,0.2569161040086385,0.0,0.2703478179580096,0.2511645945923337,0.2641026853241035,0.20383351188675028,0.10041367482747161,-0.33636850081166764
7,19,5,0.0,0.3375685952097664,0.0,0.0,0.3375685952097664,0.0,0.3375685952097664,0.3375685952097664,0.3375685952097664
7,19,8,0.020893644694500984,0.09732638673783642,0.0,0.020893644694500984,0.14805078178138528,0.020893644694500984,0.09732638673783642,0.36319095642843174,0.43536208874638266
7,19,9,0.2478414188635434,0.1752155521199087,0.2478414188635434,0.2478414188635434,0.0,0.0,0.0,0.0,-0.07262586674363472
7,19,12,0.04981474812505259,0.1261479226089987,0.0,0.09941458493879352,0.6617508008909595,0.09941458493879352,0.062336500794493634,0.47326637748746714,0.562336215952166
7,19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632049255740319,0.3632049255740319
7,19,17,0.17463612848389742,0.5836527190875217,0.17463612848389742,0.17463612848389742,0.5334342748796853,0.17463612848389742,0.5836527190875217,0.2670918193476649,0.35879814639578783
7,19,18,0.0,0.136523200674562,0.0,0.0,0.39572670958302236,0.0,0.136523200674562,0.39572670958302236,0.39572670958302236
7,19,19,0.23809864054695284,0.0,0.41174753461577723,0.21047565813869562,0.15852542234665135,0.33793907555415803,0.0,0.09425582142125834,-0.2808450946773831
7,19,20,0.0,0.5026921493314306,0.0,0.0,0.5026921493314306,0.0,0.5026921493314306,1.684002296156913,1.684002296156913
7,19,21,0.0,0.30895148274305784,0.0,0.0704916415659255,0.2899046927387905,0.0704916415659255,0.2899046927387905,0.0,0.11854161181419806
7,19,22,0.05961750653233933,0.3058235924540533,0.023133632666103455,0.25983641446642575,0.19146593060194955,0.039173219819172586,0.22582583515425203,0.2541359190147271,0.06329336283531077
7,19,24,0.0,0.8613097289119955,0.0,0.0,0.8613097289119955,0.0,0.0,0.8613097289119955,0.8613097289119955
7,19,25,0.07610586519105257,0.25609851493463504,0.0,0.07610586519105257,0.3668725384180062,0.07610586519105257,0.3668725384180062,0.0,0.29076667322695365
7,19,26,0.46396654652903857,0.13050147407757506,0.46396654652903857,0.46396654652903857,0.13050147407757506,0.46396654652903857,0.0,0.13050147407757506,-0.3334650724514635
7,19,27,0.0,0.0,0.0,0.0,0.39766815572586933,0.0,0.0,0.0,0.39766815572586933
7,19,28,0.0,0.7021193177548902,0.0,0.0,0.7021193177548902,0.0,0.7021193177548902,0.7021193177548902,0.7021193177548902
7,19,29,0.0,0.49939210412253826,0.0,0.0,1.2285536931578454,0.0,1.1883324590168773,0.5283192678926899,1.2285536931578454
7,19,32,0.2039490738073045,0.15879773814537526,0.07064994362603187,0.2451769876190111,0.11220224188088916,0.15801676419107982,0.1479905044124501,0.08959349052167816,-0.2314599585062526
7,19,33,0.0,0.0,0.0,0.36252844233904535,0.8139811070528475,0.36252844233904535,0.0,0.0,0.4514526647138022
7,19,35,0.0,0.17580928394875406,0.0,0.0,0.3007333789565154,0.0,0.0,0.36019478744467076,0.4851188824524321
7,20,1,0.0,0.068261600337281,0.0,0.0,0.4009171576769748,0.0,0.068261600337281,0.22417575513214394,0.4009171576769748
7,20,2,0.0,0.0,0.0,9.315896280134968,9.315896280134968,0.0,9.315896280134968,0.0,9.315896280134968
7,20,3,0.0,0.0,0.0,0.2494801835484249,0.0,0.5253063318857046,0.3149000906886771,0.2494801835484249,-0.2758261483372797
7,20,5,0.561096299550584,0.0,0.5346013781922799,1.095697677742864,0.0,0.8145125699155485,0.2799111917232685,0.0,-1.3756088694661326
7,20,6,0.0,0.32690459042037556,0.0,0.07868058919389921,0.32690459042037556,0.0,0.24822400122647637,0.4163902184620779,0.4163902184620779
7,20,7,0.0,0.0,0.0,0.0,0.08517551932347366,0.12253434421093486,0.0,0.0,-0.0373588248874612
7,20,8,0.0,0.16531317028905876,0.0,0.0,0.4574775295978607,0.7127368143001532,0.16531317028905876,0.16531317028905876,-0.2552592847022925
7,20,10,0.14364626337558503,0.0,0.2842731448166663,0.14364626337558503,0.23587800080643023,0.14364626337558503,0.0,0.15458133137988578,0.10618618736964971
7,20,11,0.11520501670361437,0.28407638127840085,0.14240170861331167,0.16920861078222932,0.39544043752474967,0.1729153492401983,0.212595381732912,0.25988344461573143,0.25188815786504226
7,20,12,0.24942675475881393,0.7104498967699492,0.1938080469977784,0.2589312457564668,0.7801953659096744,0.25144705884860286,0.5959437377074026,0.6049802539997592,0.5287483070610715
7,20,13,0.0,0.06733958311402768,0.08997324500657036,0.1384199507112719,0.06733958311402768,0.26775649040821675,0.06733958311402768,0.15316988860805034,-0.2045598468067368
7,20,15,0.10164777989651518,0.06928543309484193,0.10164777989651518,0.10164777989651518,0.16591738082190818,0.10164777989651518,0.0,0.10164777989651518,0.09663194772706625
7,20,16,0.09481419549281034,0.07841740582878474,0.10734765885491934,0.1859879820568268,0.3525416636555306,0.11338683917880774,0.10986106983787101,0.06671075644332497,0.14679055349927228
7,20,17,0.0,0.0,0.0,0.0,0.8403248606524382,0.0,0.0,0.8403248606524382,0.8403248606524382
7,20,19,0.7477328853435166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7477328853435166
7,20,20,0.0649341937776884,0.2452521095559138,0.0649341937776884,0.0649341937776884,0.2609667773316806,0.189415790049771,0.11608844433674476,0.2609667773316806,0.07155098728190966
7,20,21,0.0,0.2732897073579487,0.2732897073579487,0.0,0.2732897073579487,0.2732897073579487,0.2732897073579487,0.2732897073579487,0.2732897073579487
7,20,22,0.11898062433534366,0.03905891678133687,0.19798771449283556,0.04226384588497825,0.03905891678133687,0.12127093604247015,0.03905891678133687,0.03905891678133687,-0.1589287977114987
7,20,23,0.0,0.5528704202517905,0.0,0.0,0.5528704202517905,0.0,0.5528704202517905,0.5528704202517905,0.5528704202517905
7,20,24,0.15437268368894688,0.0522818003129339,0.19375716530883527,0.07904539976955768,0.1210806681970735,0.0676752869170813,0.056004989748185276,0.06693270883614733,-0.08061742826554738
7,20,25,0.04559313573511181,0.2512647738639071,0.0,0.0,0.7096036845591759,0.0,0.45506988238033763,0.25626903310179405,0.7157237220355063
7,20,26,0.2218653750512197,0.17515621194844705,0.2218653750512197,0.3023182647213063,0.3124521815015779,0.36982113632070984,0.14015999829339934,0.2990674570364606,-0.09236516847417968
7,20,27,0.1565302336467909,0.27559452699309717,0.0,0.40434454515410173,0.2635482173477977,0.15527150486438146,0.026521486703376885,0.12467997249114493,-0.048253521163374634
7,20,28,0.17083400685063396,0.17018991301657108,0.0,0.17083400685063396,0.17018991301657108,0.34102391986720504,0.0,0.17018991301657108,-0.17083400685063396
7,20,29,0.11538837105719825,0.10172478587636986,0.028449666488043156,0.12996714486691466,0.037576783643244155,0.0675403883789618,0.032536028216655195,0.0979322246567045,-0.058618183765904934
7,21,1,0.14832492781129566,0.15897279873225348,0.27940075877523074,0.1361156715164178,0.18967255456979074,0.28815434995976913,0.15897279873225348,0.554497772359525,0.254134166104878
7,21,2,0.041156000501424206,0.23025319381401968,0.0,0.0,0.40581358995690914,0.0,0.2361531113986441,0.4394733747995595,0.3983173742981353
7,21,4,0.3387139259231311,0.0,0.3387139259231311,0.3387139259231311,0.0,0.5276539803363374,0.5276539803363374,0.0,-0.5276539803363374
7,21,5,0.15359832849309132,0.0,0.43541680051117254,0.1909174328515225,0.0,0.14034931383125301,0.06641449527904532,0.0,-0.47273590486960376
7,21,7,0.0,0.8283123161874766,0.0,0.0,0.0,0.0,0.0,0.8283123161874766,0.8283123161874766
7,21,8,0.0,3.3213806577728624,0.0,0.0,0.0,0.0,3.3213806577728624,0.0,0.0
7,21,9,0.0,0.2846294939185613,0.0,0.23289740700337422,0.717195667486583,0.0,0.4374036564867996,0.35292943993258447,0.717195667486583
7,21,10,0.1545077067562849,0.0,0.07783479793382347,0.1545077067562849,0.0,0.1545077067562849,0.0,0.0,-0.07783479793382347
7,21,11,0.0,0.0,0.0,0.0,0.0,0.1717636858301875,0.1717636858301875,0.0,-0.1717636858301875
7,21,12,0.0,0.0,0.0,0.0,0.7495445700465682,0.0,0.0,0.0,0.7495445700465682
7,21,13,0.37876838174343747,0.15870913558035943,0.37876838174343747,0.25414835162176447,0.34007381464762887,0.2280747097873626,0.2710865051694692,0.32289292090905924,-0.02130375177113521
7,21,15,0.030594512526900246,0.02439354944310516,0.08725143359567294,0.030594512526900246,0.06881504792482727,0.07342444764085107,0.030594512526900246,0.06881504792482727,-0.04903089819774591
7,21,16,0.0,0.10504023520831333,0.08736331068809278,0.019212513090197163,0.4484505342759071,0.1785265076823264,0.023743165334706433,0.10504023520831333,0.18256071590548795
7,21,17,0.0,0.0,0.0,0.0,0.1559085814728867,0.12323707745051889,0.0,0.0,0.032671504022367806
7,21,18,0.07956446011013066,0.16716151781257832,0.07956446011013066,0.1522619457823991,0.26557279656140387,0.23182640589252976,0.0,0.16716151781257832,0.033746390668874124
7,21,19,0.0,0.5617796621895805,0.0,0.0,0.46665418328643815,0.0,0.0,0.5617796621895805,0.5617796621895805
7,21,20,0.6273496948529915,0.0,0.6273496948529915,0.6273496948529915,0.0,0.6273496948529915,0.0,0.0,-0.6273496948529915
7,21,21,0.0,0.8860066345742638,0.0,0.0,2.3860267032791307,0.0,0.0,0.8860066345742638,2.3860267032791307
7,21,22,0.0,0.8146252191451037,0.8709638089993214,0.22016643066369213,0.8146252191451037,0.22016643066369213,0.8146252191451037,0.8146252191451037,0.8146252191451037
7,21,23,0.020658329069035142,0.12597023493027434,0.0,0.00969184706016696,0.5278831169482002,0.029213832262830874,0.10013781642862063,0.13573496412560856,0.5181258609408704
7,21,24,0.0,0.1182610800322469,0.16949532315805763,0.0,0.76692558224993,0.0,0.1182610800322469,0.13805205269791276,0.7354823117897852
7,21,25,0.41263585120539875,0.0,0.41263585120539875,0.41263585120539875,0.0,0.41263585120539875,0.0,0.0,-0.41263585120539875
7,21,26,0.0,1.1306174813382217,0.0,0.34355470025718815,1.0846001304389175,0.02386015160258763,0.8316093469529618,1.1509539662096762,0.5972725954610535
7,21,27,1.2474032157819865,0.0,1.2474032157819865,0.0,0.0,1.2474032157819865,0.0,0.0,-1.2474032157819865
7,21,28,0.0,0.3623420650368049,0.0,0.0,0.3623420650368049,0.3149000906886771,0.4252640465175518,0.2519781092079302,0.047441974348127816
7,21,29,0.1083670848323937,0.0,0.0,0.2822998872768172,0.2822998872768172,0.0,0.2822998872768172,0.12743266402884254,0.30136546647326606
7,21,30,0.06771851891127739,0.12189979268118473,0.06771851891127739,0.34390260661432576,0.13213751469565063,0.38356204779159975,0.054181273769907334,0.18353865664689076,-0.200023391144709
7,21,31,0.0,0.25078939180203225,0.0,0.0,0.25078939180203225,0.0,0.0,0.0,0.25078939180203225
7,21,32,0.0,0.0,0.0,0.0,0.24592722672806533,0.0,0.0,0.211928377624734,0.45785560435279926
7,21,33,0.0,0.062415570017019195,0.08451420426160773,0.0,0.062415570017019195,0.0,0.062415570017019195,0.062415570017019195,-0.022098634244588536
7,21,34,0.16338605762836397,0.0936823819791548,0.09065138286983224,0.1049714009609402,0.0936823819791548,0.08000411345231338,0.0553002328037765,0.10055763169292195,0.030853956043712754
7,21,35,0.0,0.19018386729039305,0.0,0.07551426124364372,0.24813779808341022,0.06270154690084198,0.03980034327343793,0.2866604696189744,0.3338809126570569
7,21,36,0.0,0.421391297088871,0.0,0.0,0.421391297088871,0.0,0.421391297088871,0.421391297088871,0.421391297088871
7,21,37,0.0,0.0326334624738821,0.0,0.02518674243708781,0.04323969525877347,0.0,0.02645968524425678,0.07013111340134011,0.07013111340134011
7,21,38,0.2050787705373934,0.0,0.0,0.2050787705373934,0.030684243507899844,0.0551058511521271,0.07159751535012994,0.0,-0.17439452702949354
7,21,39,0.0,0.3995136832980306,0.0,0.0,0.3995136832980306,0.0,0.3995136832980306,0.0,0.3995136832980306
7,21,40,0.0,0.030381120187063015,0.0,0.0,0.030381120187063015,0.007093268550795637,0.015260881318720146,0.03027330712661568,0.031302747980926506
7,21,41,0.0,0.0,0.6205033551132496,0.0,0.0,0.0,0.0,0.0,-0.6205033551132496
7,21,43,0.7978603866908223,0.0,0.7978603866908223,0.7978603866908223,0.0,0.7978603866908223,0.0,0.0,-0.7978603866908223
7,21,44,0.0,0.0,0.0,0.0,0.45445627091439733,0.0,0.0,0.0,0.45445627091439733
7,21,45,0.23752420668181468,0.16899375488286209,0.0,0.23752420668181468,0.0389546838371655,0.23752420668181468,0.0389546838371655,0.0389546838371655,-0.06853045179895259
7,21,46,0.029493497869293304,0.0,0.07009207762900548,0.029493497869293304,0.0,0.0471454346811649,0.0,0.09810306049343318,0.013863937355591762
7,21,47,0.0,0.14893440073588582,0.0,0.0,0.6998266322355442,0.0,0.14893440073588582,0.4494280013851504,0.6998266322355442
7,21,49,0.16244925591578668,0.032306769123428704,0.10190497945508811,0.27354119977333224,0.11628535436929384,0.1509349265321868,0.04473586575668035,0.09558570008163367,-0.1497335291786674
7,21,51,0.0,0.027767430645673625,0.04200702014636329,0.0,0.05577954596043558,0.0,0.027767430645673625,0.05577954596043558,0.01377252581407229
7,21,52,0.0,0.10306233267795765,0.0,0.0,0.10306233267795765,0.034222012775182935,0.10306233267795765,0.13035019783274598,0.09612818505756306
7,21,53,0.011724677282968013,0.02257420316439016,0.20388819741132166,0.17782673245913597,0.017872363068633965,0.17782673245913597,0.010849525881422148,0.02257420316439016,0.0035355753994162804
7,22,1,1.023793552590954,0.02497908525233993,0.0,0.0,0.048929753609382134,0.02276386197749473,0.04774294722983466,0.048929753609382134,-0.9976276609590666
7,22,2,0.0,0.07227698859241517,0.0,0.07838993945723277,0.07227698859241517,0.0,0.07227698859241517,0.07227698859241517,-0.006112950864817598
7,22,3,0.06439315254767604,0.20328365468880094,0.06439315254767604,0.06439315254767604,0.24994028629232384,0.06439315254767604,0.20328365468880094,0.14904903210944437,0.1855471337446478
7,22,5,0.0,0.23352652746964553,0.0,0.0,0.2823966519420796,0.22821625983215135,0.23352652746964553,0.5950701068406958,0.36685384700854445
7,22,6,0.0,0.5552458525856506,0.0,0.5552458525856506,0.2944754573633041,0.1845304610426531,0.0,0.2944754573633041,-0.15082539890169547
7,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936401461717472,0.7936401461717472
7,22,9,0.0,0.0,0.19149192366445109,0.0,0.0,0.0,0.0,0.0,-0.19149192366445109
7,22,10,0.0704386051410559,0.05368109943736513,0.14133160677457418,0.0,0.1470889370993652,0.0,0.0,0.09340783766200009,-0.06468127481626487
7,22,12,0.05922336942012946,0.09404602192576209,0.0,0.05922336942012946,0.09404602192576209,0.10052608508129168,0.0,0.17817240745138171,0.11246897487572265
7,22,13,0.2494806431563973,0.5070852255696464,0.0,0.2494806431563973,0.6736506855799949,0.2494806431563973,0.0,0.5070852255696464,0.4241700424235975
7,22,14,0.05350933988725939,0.020108196162559662,0.027798709813760675,0.022393304408355273,0.020108196162559662,0.05080663718455668,0.0,0.020108196162559662,-0.0842077809092564
7,22,15,0.4809434193241835,0.3378962212741037,0.4809434193241835,0.3888052633626906,0.3378962212741037,0.8697486826868741,0.0,0.0,-0.5318524614127704
7,22,16,0.0869627373771122,0.0,0.0,0.0869627373771122,0.05688698662148836,0.057254561943395836,0.057254561943395836,0.15736323751211406,0.01314593819160604
7,22,17,0.0,0.2607290901782921,0.0,0.0,0.3743431579068915,0.0,0.2607290901782921,0.2974627041581078,0.6718058620649993
7,22,18,0.18791368252306587,0.05460327184382646,0.0,0.07731765512448543,0.02581916813966405,0.07626430537127062,0.03473113802498785,0.09051750752954281,-0.13644113819270107
7,22,19,0.0,0.28608698419162715,0.0,0.0,0.3172620054323244,0.0,0.09455838059324277,0.36715689376184263,0.6077361443952825
7,22,21,1.7944530673661514,0.5097537593047075,1.7944530673661514,0.09081748182283897,0.05246990087875071,0.09081748182283897,0.0,0.05246990087875071,-2.2278377926067763
7,22,23,0.0,1.5870485131812606,0.0,0.0,0.0,0.0,0.0,1.5870485131812606,1.5870485131812606
7,22,24,0.11817235425486938,0.06588164608181532,0.08003625306769403,0.06413225760226945,0.11709133451147143,0.07180122845881054,0.006673752252035453,0.05981684211022884,-0.01828235286392149
7,22,25,0.37487797653547583,0.0,0.0,0.37487797653547583,0.0,0.0,0.0,0.0,-0.37487797653547583
7,22,26,0.0,0.6095043118166271,0.0,0.6095043118166271,0.0,0.6095043118166271,0.0,0.0,-0.6095043118166271
7,22,28,0.0,0.0,0.7380845906161916,0.0,0.0,0.41986678758490276,0.41986678758490276,0.0,-1.1579513782010944
7,22,29,0.0,0.044099167119341295,0.03592681658248469,0.03309248308655549,0.044099167119341295,0.03309248308655549,0.044099167119341295,0.10776246944671218,0.038743169777672
7,22,30,0.0,0.4267923001488487,0.21221653641379212,0.0,0.4267923001488487,0.0,0.4267923001488487,0.21221653641379212,0.4267923001488487
7,22,32,0.16688425593512063,0.1211602177370857,0.033612994426097526,0.029883670894988928,0.3384990259472629,0.09812422550807715,0.2125085276647262,0.27215649049478935,0.2224517085020806
7,22,33,0.4141561580937383,0.44480897976666706,0.4141561580937383,0.4141561580937383,0.44480897976666706,0.5364439367257666,0.0,0.4122168836796954,-0.09163495695909957
7,22,35,0.1877927920939044,0.1414976050241505,0.1877927920939044,0.0,0.11656101790034368,0.0,0.07237566726413598,0.054377992156281085,-0.016853782037279618
7,22,37,0.2442415409686595,0.0,0.2442415409686595,0.2442415409686595,0.0,0.041315012555820506,0.0,0.1867596068843063,-0.0987969466401737
7,22,38,0.0,0.0,0.0,1.2870485131812606,0.0,0.0,0.0,1.2870485131812606,0.0
7,22,39,1.0583800108641912,0.11042829651123905,0.0,0.28061820952781014,0.11042829651123905,0.17018991301657108,0.0,0.28061820952781014,-0.9479517143529521
7,23,1,0.0,0.08314251971381033,0.0,0.2498852387431052,0.5612849346653517,0.2498852387431052,0.06674244931324262,0.5612849346653517,0.22825717620843622
7,23,2,0.03205162538778818,0.060185884950076866,0.0483856254018677,0.08043725078965588,0.060185884950076866,0.03205162538778818,0.030092942475038433,0.0,-0.020251365839579014
7,23,3,0.0,2.362462626736669,0.0509592127387693,0.0,0.07604333460688507,0.0,0.0,0.07604333460688507,-2.261335170261668
7,23,5,0.03958071954585493,0.022658322985235017,0.023505783168892628,0.06308650271474756,0.0,0.06308650271474756,0.019314507177729378,0.0,-0.08574482569998258
7,23,6,0.10930442062699863,0.2902295210455154,0.0,0.21533895641108117,1.215844510069327,0.009206136256768277,0.08711470870675744,1.3837595341047129,1.2797635663428961
7,23,7,0.0,0.3854129668465242,0.13681452699838453,0.5222274938449087,0.17177735012859408,0.5874397338326363,0.0,0.3854129668465242,-0.202026766986112
7,23,8,0.0,0.0,0.45161856789750815,0.45161856789750815,0.6632682043180325,0.5928444667222972,0.0,0.5117755735653203,0.07042373759573528
7,23,9,0.2444209676970108,0.15532767569051892,0.18231799746746494,0.3006944327669828,0.06063085942579147,0.13395402479444876,0.09118759876096251,0.11867972622490285,-0.03041927275615019
7,23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47175600161286046,0.47175600161286046
7,23,12,0.0,0.0,0.0,0.0,0.09640440138808953,0.17853064076609496,0.0,0.0,-0.08212623937800542
7,23,13,0.0,0.22904554276027334,0.0,0.0,0.22904554276027334,0.0,0.0,0.08943733104332506,0.22904554276027334
7,23,14,0.0,0.0,0.0,0.0,0.49821209973708364,0.0,0.0,0.49821209973708364,0.49821209973708364
7,23,15,0.02452880832271531,0.1920310968786088,0.02452880832271531,0.061613299986269875,0.08021388305331785,0.02452880832271531,0.0,0.05204624225841797,-0.08429977988958832
7,23,16,0.22750967835354535,0.0,0.0,0.22750967835354535,0.1832075038576424,0.0,0.1832075038576424,0.1832075038576424,-0.04430217449590296
7,23,17,0.03077536662120047,0.36493120349267705,0.0,0.27062842454970293,0.15265616249201816,0.0,0.043345266036914396,0.4334206803041349,-0.02511290495444334
7,23,18,0.0,0.07591869979741911,0.0,0.0,0.07591869979741911,0.0,0.0,0.15249179079299857,0.15249179079299857
7,23,19,0.08373801416509616,0.4388245735968064,0.0,0.08373801416509616,0.4388245735968064,0.0,0.5225625877619026,0.5238574464009221,0.440119432235826
7,23,20,0.31940373874514605,0.1895180334267152,0.0,0.37223196730416014,0.08568691446780947,0.052828228559014,0.03481003676512254,0.11279940448683318,-0.48442164210570393
7,23,21,0.23272748079903177,0.052233517400668915,0.0,0.3967175432802194,0.12279701856969169,0.3139628835967677,0.09399485982185181,0.22004839743630372,-0.21437901946983565
7,23,22,0.3818011056557646,0.011759575675476796,0.30303274188031515,0.408296945195859,0.08480208913178683,0.33258855576204355,0.18013617054302086,0.10076828346738882,-0.2875058516483
7,23,23,0.0,0.06369381029982317,0.0,0.5072161028347378,0.2782327938768216,0.0,0.06369381029982317,0.3954722857671091,-0.11174381706762875
7,23,24,0.19718477238663693,0.04550773355818733,0.0,0.10910205824594692,0.04550773355818733,0.10910205824594692,0.04550773355818733,0.04550773355818733,-0.1516770388284496
7,23,25,0.1269072201859917,0.6093163597667017,0.058651762064611444,0.6365944891695189,0.6417641766518346,0.06797408293857102,0.02700458914441886,0.4687177751893751,0.38823111146266037
7,23,26,0.0,0.0,0.6739388931601417,0.0,0.0,0.0,0.0,0.0,-0.6739388931601417
7,23,27,0.0,0.16473157072575076,0.0,0.0,0.2712589555386453,0.0,0.06553113632378976,0.16473157072575076,0.2712589555386453
7,23,28,0.0,0.3192015472702457,0.0,0.0,0.7437971578732765,0.09803180742890945,0.44965894367258175,0.5333909166762489,0.645765350444367
7,23,29,0.3560807802586081,0.10663376792717333,0.0,0.39056599100846706,0.2040757557214426,0.2550628314927726,0.09726385412155639,0.1499242446901749,-0.16713788406721355
7,23,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062177509415186,1.062177509415186
7,23,31,0.0,0.0,0.0,0.0,0.11711633906977627,0.0,0.0,0.0,0.11711633906977627
7,23,32,1.0565790771158385,3.0919923023146936,0.0,3.0919923023146936,3.0919923023146936,0.0,0.0,3.0919923023146936,2.0354132251988553
7,24,1,0.0,0.0,0.0,0.0,0.16666889652276298,0.0,0.0,0.0,0.16666889652276298
7,24,2,0.0,0.10330852968334213,0.0,0.0,0.5421147704843013,0.0,0.10330852968334213,0.18956327586227073,0.62836951666323
7,24,6,0.0,0.17552982943872256,0.0,0.0,0.17552982943872256,0.0,0.17552982943872256,0.17552982943872256,0.17552982943872256
7,24,8,0.0,0.5531565104877502,0.0,0.0,0.0,0.0,0.0,1.1737145890250564,1.1737145890250564
7,24,9,0.020126260419510003,0.027805354613469994,0.020126260419510003,0.020126260419510003,0.04793161503298,0.040820106771021186,0.027805354613469994,0.04793161503298,0.027237768681468814
7,24,10,0.0,1.1780001886776492,0.0,0.0,1.2933183224052374,0.0,1.1780001886776492,1.1780001886776492,1.2933183224052374
7,24,11,0.051992958606714684,0.026711061001544738,0.0,0.051992958606714684,0.09030106171007893,0.051992958606714684,0.026711061001544738,0.14724762534613245,0.09525466673941776
7,24,12,0.0,0.48688747377138986,0.04730253680777448,0.0,0.48688747377138986,0.04730253680777448,0.34378774410206975,0.48688747377138986,0.5341900105791643
7,24,13,0.0,0.0,0.0,0.0,0.14617791599271732,0.0,0.0,0.0,0.14617791599271732
7,24,15,0.0,0.25974960873191066,0.0,0.0,0.6004516860258053,0.0,0.0,0.0,0.6004516860258053
7,24,16,0.26088570406688777,0.0,0.26088570406688777,0.0,0.20165727846501003,0.0,0.0,0.310119339344961,0.04923363527807323
7,24,17,0.0,0.5353717260833242,0.0,0.0,0.6770182726248356,0.0,0.0,0.851276218726284,0.6832582749665683
7,24,18,0.0,0.0,0.0,0.0,0.5776189940224772,0.0,0.0,0.0,0.5776189940224772
7,24,19,0.0,0.05385409618197692,0.0968710776987142,0.11287024325054083,0.47091910301539563,0.023989266756354318,0.027617611437114168,0.4742758442978824,0.3510263687453612
7,24,21,0.0,0.47138213887740377,0.0,0.0,0.47138213887740377,0.0,0.47138213887740377,0.1638278408094744,0.47138213887740377
7,24,22,0.08001205981450156,0.1456391408423396,0.0,0.08001205981450156,0.21268778551221967,0.05487170090831395,0.22944521827614042,0.14574034513134732,0.14087365280347264
7,24,23,0.42792846517683913,0.0,0.33406299082688806,0.42792846517683913,0.0,0.28465212795274236,0.0,0.0,-0.42792846517683913
7,24,24,0.0,0.0,0.0,0.16370747931060656,0.0,0.16370747931060656,0.0,0.0,-0.16370747931060656
7,24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33207307481054343,0.33207307481054343
7,24,26,0.0,0.0,0.0,0.0,0.0,0.42487100376607445,0.0,0.0,-0.42487100376607445
